,datetime,pnl
1589648400,2020-05-16 17:00:00 UTC,9635.44526019883
1589652000,2020-05-16 18:00:00 UTC,9585.593606155388
1589655600,2020-05-16 19:00:00 UTC,9649.004810120408
1589659200,2020-05-16 20:00:00 UTC,9573.811169596811
1589662800,2020-05-16 21:00:00 UTC,9661.93449707787
1589666400,2020-05-16 22:00:00 UTC,9649.432217131754
1589670000,2020-05-16 23:00:00 UTC,9662.114457924756
1589673600,2020-05-17 00:00:00 UTC,9725.413186360463
1589677200,2020-05-17 01:00:00 UTC,9699.54742440283
1589680800,2020-05-17 02:00:00 UTC,9687.13512488018
1589684400,2020-05-17 03:00:00 UTC,9649.628285041807
1589688000,2020-05-17 04:00:00 UTC,9711.982219031372
1589691600,2020-05-17 05:00:00 UTC,9674.29541834614
1589695200,2020-05-17 06:00:00 UTC,9624.781190890593
1589698800,2020-05-17 07:00:00 UTC,9624.466259408538
1589702400,2020-05-17 08:00:00 UTC,9636.451151919864
1589706000,2020-05-17 09:00:00 UTC,9668.092317921371
1589709600,2020-05-17 10:00:00 UTC,9630.945399776792
1589713200,2020-05-17 11:00:00 UTC,9643.290213981876
1589716800,2020-05-17 12:00:00 UTC,9631.98017464637
1589720400,2020-05-17 13:00:00 UTC,9707.151320064106
1589724000,2020-05-17 14:00:00 UTC,9707.781183028215
1589727600,2020-05-17 15:00:00 UTC,9707.353776016862
1589731200,2020-05-17 16:00:00 UTC,9693.929196730445
1589734800,2020-05-17 17:00:00 UTC,9712.909542278649
1589738400,2020-05-17 18:00:00 UTC,9712.75207653761
1589742000,2020-05-17 19:00:00 UTC,9713.134493337267
1589745600,2020-05-17 20:00:00 UTC,9649.970735536692
1589749200,2020-05-17 21:00:00 UTC,9725.546792859925
1589752800,2020-05-17 22:00:00 UTC,9750.326401693565
1589756400,2020-05-17 23:00:00 UTC,9737.711646218151
1589760000,2020-05-18 00:00:00 UTC,9713.449424819293
1589763600,2020-05-18 01:00:00 UTC,9607.680629895769
1589767200,2020-05-18 02:00:00 UTC,9693.394674994157
1589770800,2020-05-18 03:00:00 UTC,9620.445702039526
1589774400,2020-05-18 04:00:00 UTC,9523.034238560333
1589778000,2020-05-18 05:00:00 UTC,9598.329209298481
1589781600,2020-05-18 06:00:00 UTC,9434.263240318856
1589785200,2020-05-18 07:00:00 UTC,9723.935262304207
1589788800,2020-05-18 08:00:00 UTC,9676.530685922902
1589792400,2020-05-18 09:00:00 UTC,9637.810776341152
1589796000,2020-05-18 10:00:00 UTC,9664.521368465796
1589799600,2020-05-18 11:00:00 UTC,9731.520796370492
1589803200,2020-05-18 12:00:00 UTC,9751.979274167552
1589806800,2020-05-18 13:00:00 UTC,9795.234396483796
1589810400,2020-05-18 14:00:00 UTC,9697.022864436924
1589814000,2020-05-18 15:00:00 UTC,9702.766947717988
1589817600,2020-05-18 16:00:00 UTC,9809.745170331993
1589821200,2020-05-18 17:00:00 UTC,9854.785720202046
1589824800,2020-05-18 18:00:00 UTC,9907.72595343931
1589828400,2020-05-18 19:00:00 UTC,9755.367578500434
1589832000,2020-05-18 20:00:00 UTC,9827.93428140557
1589835600,2020-05-18 21:00:00 UTC,9812.033504235782
1589839200,2020-05-18 22:00:00 UTC,9846.402274093307
1589842800,2020-05-18 23:00:00 UTC,9854.246322230629
1589846400,2020-05-19 00:00:00 UTC,9846.471332015386
1589850000,2020-05-19 01:00:00 UTC,9858.08639315185
1589853600,2020-05-19 02:00:00 UTC,9843.482066861676
1589857200,2020-05-19 03:00:00 UTC,9875.135595420628
1589860800,2020-05-19 04:00:00 UTC,9911.057411109829
1589864400,2020-05-19 05:00:00 UTC,9833.723707044148
1589868000,2020-05-19 06:00:00 UTC,9813.608709881937
1589871600,2020-05-19 07:00:00 UTC,9817.604265575736
1589875200,2020-05-19 08:00:00 UTC,9865.477743753343
1589878800,2020-05-19 09:00:00 UTC,9847.979542571557
1589882400,2020-05-19 10:00:00 UTC,9807.806118561864
1589886000,2020-05-19 11:00:00 UTC,9851.276115513854
1589889600,2020-05-19 12:00:00 UTC,9707.062935642538
1589893200,2020-05-19 13:00:00 UTC,9830.720056413667
1589896800,2020-05-19 14:00:00 UTC,9792.364547139645
1589900400,2020-05-19 15:00:00 UTC,9771.383210738944
1589904000,2020-05-19 16:00:00 UTC,9782.214370134816
1589907600,2020-05-19 17:00:00 UTC,9860.29049165985
1589911200,2020-05-19 18:00:00 UTC,9861.916725716736
1589914800,2020-05-19 19:00:00 UTC,9935.761050768784
1589918400,2020-05-19 20:00:00 UTC,9808.433128728118
1589922000,2020-05-19 21:00:00 UTC,9906.144321421894
1589925600,2020-05-19 22:00:00 UTC,9921.690915220699
1589929200,2020-05-19 23:00:00 UTC,9934.847836383316
1589932800,2020-05-20 00:00:00 UTC,9858.401808427
1589936400,2020-05-20 01:00:00 UTC,10013.375221417758
1589940000,2020-05-20 02:00:00 UTC,9878.249459294033
1589943600,2020-05-20 03:00:00 UTC,9942.80562880802
1589947200,2020-05-20 04:00:00 UTC,9891.074647828063
1589950800,2020-05-20 05:00:00 UTC,9924.151537278343
1589954400,2020-05-20 06:00:00 UTC,9895.643599489647
1589958000,2020-05-20 07:00:00 UTC,9920.673895348566
1589961600,2020-05-20 08:00:00 UTC,9947.431000667231
1589965200,2020-05-20 09:00:00 UTC,9950.61825364566
1589968800,2020-05-20 10:00:00 UTC,9847.835600271706
1589972400,2020-05-20 11:00:00 UTC,9923.955521867048
1589976000,2020-05-20 12:00:00 UTC,9929.775703628311
1589979600,2020-05-20 13:00:00 UTC,9840.88119574288
1589983200,2020-05-20 14:00:00 UTC,10005.629860508674
1589986800,2020-05-20 15:00:00 UTC,9915.387600577991
1589990400,2020-05-20 16:00:00 UTC,9949.334737614994
1589994000,2020-05-20 17:00:00 UTC,10109.085138841441
1589997600,2020-05-20 18:00:00 UTC,10079.66103366656
1590001200,2020-05-20 19:00:00 UTC,10040.349517890927
1590004800,2020-05-20 20:00:00 UTC,10055.099837956232
1590008400,2020-05-20 21:00:00 UTC,10010.36197695986
1590012000,2020-05-20 22:00:00 UTC,10002.769070036456
1590015600,2020-05-20 23:00:00 UTC,10000.709756379352
1590019200,2020-05-21 00:00:00 UTC,10022.696399827497
1590022800,2020-05-21 01:00:00 UTC,10002.34393529366
1590026400,2020-05-21 02:00:00 UTC,9949.041802313533
1590030000,2020-05-21 03:00:00 UTC,9830.686926447632
1590033600,2020-05-21 04:00:00 UTC,9953.18129827758
1590037200,2020-05-21 05:00:00 UTC,10110.604127892542
1590040800,2020-05-21 06:00:00 UTC,10176.042038174985
1590044400,2020-05-21 07:00:00 UTC,10030.914258674553
1590048000,2020-05-21 08:00:00 UTC,9915.298772722357
1590051600,2020-05-21 09:00:00 UTC,9917.614305921934
1590055200,2020-05-21 10:00:00 UTC,9945.514028898879
1590058800,2020-05-21 11:00:00 UTC,10010.647997843536
1590062400,2020-05-21 12:00:00 UTC,10051.00842128802
1590066000,2020-05-21 13:00:00 UTC,9960.19973767693
1590069600,2020-05-21 14:00:00 UTC,10055.695489332194
1590073200,2020-05-21 15:00:00 UTC,10057.575693043225
1590076800,2020-05-21 16:00:00 UTC,9978.99107201101
1590080400,2020-05-21 17:00:00 UTC,9932.796880870748
1590084000,2020-05-21 18:00:00 UTC,9956.207271205734
1590087600,2020-05-21 19:00:00 UTC,10020.801775107055
1590091200,2020-05-21 20:00:00 UTC,10070.845582620117
1590094800,2020-05-21 21:00:00 UTC,10103.557812305738
1590098400,2020-05-21 22:00:00 UTC,10124.126757942231
1590102000,2020-05-21 23:00:00 UTC,10054.12337869677
1590105600,2020-05-22 00:00:00 UTC,10081.251461834256
1590109200,2020-05-22 01:00:00 UTC,10043.097453238388
1590112800,2020-05-22 02:00:00 UTC,10151.636935040542
1590116400,2020-05-22 03:00:00 UTC,10100.4516462164
1590120000,2020-05-22 04:00:00 UTC,10098.062402011397
1590123600,2020-05-22 05:00:00 UTC,10081.058687212822
1590127200,2020-05-22 06:00:00 UTC,10057.190285539182
1590130800,2020-05-22 07:00:00 UTC,10129.774933815701
1590134400,2020-05-22 08:00:00 UTC,10136.73628201323
1590138000,2020-05-22 09:00:00 UTC,10096.271940999915
1590141600,2020-05-22 10:00:00 UTC,10122.208862306457
1590145200,2020-05-22 11:00:00 UTC,10032.955495283542
1590148800,2020-05-22 12:00:00 UTC,10155.560087935704
1590152400,2020-05-22 13:00:00 UTC,10054.45090314854
1590156000,2020-05-22 14:00:00 UTC,10110.261073706926
1590159600,2020-05-22 15:00:00 UTC,10151.822864727168
1590163200,2020-05-22 16:00:00 UTC,10053.257311464018
1590166800,2020-05-22 17:00:00 UTC,10103.321952113489
1590170400,2020-05-22 18:00:00 UTC,10173.7144173772
1590174000,2020-05-22 19:00:00 UTC,10070.104798405824
1590177600,2020-05-22 20:00:00 UTC,10078.737656895202
1590181200,2020-05-22 21:00:00 UTC,10033.699835357767
1590184800,2020-05-22 22:00:00 UTC,10040.748998520776
1590188400,2020-05-22 23:00:00 UTC,10117.541609868633
1590192000,2020-05-23 00:00:00 UTC,10108.068477353992
1590195600,2020-05-23 01:00:00 UTC,10135.285196959081
1590199200,2020-05-23 02:00:00 UTC,10030.258070494636
1590202800,2020-05-23 03:00:00 UTC,10158.892363785279
1590206400,2020-05-23 04:00:00 UTC,10086.16395671672
1590210000,2020-05-23 05:00:00 UTC,10132.603137305981
1590213600,2020-05-23 06:00:00 UTC,10064.472436756954
1590217200,2020-05-23 07:00:00 UTC,10117.316550351032
1590220800,2020-05-23 08:00:00 UTC,10198.244686768032
1590224400,2020-05-23 09:00:00 UTC,10198.47930302244
1590228000,2020-05-23 10:00:00 UTC,10038.475725878028
1590231600,2020-05-23 11:00:00 UTC,10165.67776678874
1590235200,2020-05-23 12:00:00 UTC,10234.16109458055
1590238800,2020-05-23 13:00:00 UTC,10224.942985886019
1590242400,2020-05-23 14:00:00 UTC,10239.376879507487
1590246000,2020-05-23 15:00:00 UTC,10212.304702351274
1590249600,2020-05-23 16:00:00 UTC,10202.331160832398
1590253200,2020-05-23 17:00:00 UTC,10220.556993373399
1590256800,2020-05-23 18:00:00 UTC,10216.083068248296
1590260400,2020-05-23 19:00:00 UTC,10088.305139902777
1590264000,2020-05-23 20:00:00 UTC,10209.441721399118
1590267600,2020-05-23 21:00:00 UTC,10167.22529406108
1590271200,2020-05-23 22:00:00 UTC,10222.066056768757
1590274800,2020-05-23 23:00:00 UTC,10231.730997664497
1590278400,2020-05-24 00:00:00 UTC,10355.05063272538
1590282000,2020-05-24 01:00:00 UTC,10221.008305234393
1590285600,2020-05-24 02:00:00 UTC,10211.273513881528
1590289200,2020-05-24 03:00:00 UTC,10213.861583738648
1590292800,2020-05-24 04:00:00 UTC,10307.27828939186
1590296400,2020-05-24 05:00:00 UTC,10243.903825859903
1590300000,2020-05-24 06:00:00 UTC,10142.597347639718
1590303600,2020-05-24 07:00:00 UTC,10156.150864020814
1590307200,2020-05-24 08:00:00 UTC,10234.39085817244
1590310800,2020-05-24 09:00:00 UTC,10260.988177015695
1590314400,2020-05-24 10:00:00 UTC,10323.316735101725
1590318000,2020-05-24 11:00:00 UTC,10288.798246172937
1590321600,2020-05-24 12:00:00 UTC,10366.716125869138
1590325200,2020-05-24 13:00:00 UTC,10223.929009904827
1590328800,2020-05-24 14:00:00 UTC,10309.179874634392
1590332400,2020-05-24 15:00:00 UTC,10234.49892449102
1590336000,2020-05-24 16:00:00 UTC,10329.80023496439
1590339600,2020-05-24 17:00:00 UTC,10308.985291977084
1590343200,2020-05-24 18:00:00 UTC,10344.684064367537
1590346800,2020-05-24 19:00:00 UTC,10421.816727799987
1590350400,2020-05-24 20:00:00 UTC,10321.98750027728
1590354000,2020-05-24 21:00:00 UTC,10248.175276527178
1590357600,2020-05-24 22:00:00 UTC,10292.109346579111
1590361200,2020-05-24 23:00:00 UTC,10596.150222264856
1590364800,2020-05-25 00:00:00 UTC,10576.87766865022
1590368400,2020-05-25 01:00:00 UTC,10555.206268089665
1590372000,2020-05-25 02:00:00 UTC,10533.45076335086
1590375600,2020-05-25 03:00:00 UTC,10519.48920322815
1590379200,2020-05-25 04:00:00 UTC,10531.439968382576
1590382800,2020-05-25 05:00:00 UTC,10526.147632400673
1590386400,2020-05-25 06:00:00 UTC,10521.481849527609
1590390000,2020-05-25 07:00:00 UTC,10507.96508928961
1590393600,2020-05-25 08:00:00 UTC,10533.910901162635
1590397200,2020-05-25 09:00:00 UTC,10509.907118006719
1590400800,2020-05-25 10:00:00 UTC,10510.651770730856
1590404400,2020-05-25 11:00:00 UTC,10516.834215323368
1590408000,2020-05-25 12:00:00 UTC,10510.254777686725
1590411600,2020-05-25 13:00:00 UTC,10510.06791182025
1590415200,2020-05-25 14:00:00 UTC,10569.249630490025
1590418800,2020-05-25 15:00:00 UTC,10538.469318546286
1590422400,2020-05-25 16:00:00 UTC,10543.173191816395
1590426000,2020-05-25 17:00:00 UTC,10484.520886050748
1590429600,2020-05-25 18:00:00 UTC,10506.66034780721
1590433200,2020-05-25 19:00:00 UTC,10518.112375911627
1590436800,2020-05-25 20:00:00 UTC,10519.701123465195
1590440400,2020-05-25 21:00:00 UTC,10533.023094452612
1590444000,2020-05-25 22:00:00 UTC,10555.799334602603
1590447600,2020-05-25 23:00:00 UTC,10540.83237699575
1590451200,2020-05-26 00:00:00 UTC,10537.292393122727
1590454800,2020-05-26 01:00:00 UTC,10518.29412913575
1590458400,2020-05-26 02:00:00 UTC,10499.904778429993
1590462000,2020-05-26 03:00:00 UTC,10546.232078467066
1590465600,2020-05-26 04:00:00 UTC,10533.421880556149
1590469200,2020-05-26 05:00:00 UTC,10520.65999832698
1590472800,2020-05-26 06:00:00 UTC,10512.835377856783
1590476400,2020-05-26 07:00:00 UTC,10472.974019642212
1590480000,2020-05-26 08:00:00 UTC,10486.6464610514
1590483600,2020-05-26 09:00:00 UTC,10467.415826257964
1590487200,2020-05-26 10:00:00 UTC,10508.100828732542
1590490800,2020-05-26 11:00:00 UTC,10549.524862447737
1590494400,2020-05-26 12:00:00 UTC,10476.254276437603
1590498000,2020-05-26 13:00:00 UTC,10527.554626730132
1590501600,2020-05-26 14:00:00 UTC,10518.619545186952
1590505200,2020-05-26 15:00:00 UTC,10511.64183028794
1590508800,2020-05-26 16:00:00 UTC,10533.652967144395
1590512400,2020-05-26 17:00:00 UTC,10507.25954464489
1590516000,2020-05-26 18:00:00 UTC,10503.345829038903
1590519600,2020-05-26 19:00:00 UTC,10519.177332044614
1590523200,2020-05-26 20:00:00 UTC,10494.182980490434
1590526800,2020-05-26 21:00:00 UTC,10544.572771602914
1590530400,2020-05-26 22:00:00 UTC,10507.09824199018
1590534000,2020-05-26 23:00:00 UTC,10544.68013709233
1590537600,2020-05-27 00:00:00 UTC,10511.64362334736
1590541200,2020-05-27 01:00:00 UTC,10513.101744100335
1590544800,2020-05-27 02:00:00 UTC,10553.162495366647
1590548400,2020-05-27 03:00:00 UTC,10553.95035113021
1590552000,2020-05-27 04:00:00 UTC,10484.790063036067
1590555600,2020-05-27 05:00:00 UTC,10490.642487776218
1590559200,2020-05-27 06:00:00 UTC,10497.121974466387
1590562800,2020-05-27 07:00:00 UTC,10480.200969798298
1590566400,2020-05-27 08:00:00 UTC,10513.89190176447
1590570000,2020-05-27 09:00:00 UTC,10524.103350836504
1590573600,2020-05-27 10:00:00 UTC,10525.338308385353
1590577200,2020-05-27 11:00:00 UTC,10511.40512221616
1590580800,2020-05-27 12:00:00 UTC,10492.752216008616
1590584400,2020-05-27 13:00:00 UTC,10541.351564615174
1590588000,2020-05-27 14:00:00 UTC,10525.809180322998
1590591600,2020-05-27 15:00:00 UTC,10517.040514076896
1590595200,2020-05-27 16:00:00 UTC,10515.329063106841
1590598800,2020-05-27 17:00:00 UTC,10515.610258436258
1590602400,2020-05-27 18:00:00 UTC,10492.046162522718
1590606000,2020-05-27 19:00:00 UTC,10524.233468795903
1590609600,2020-05-27 20:00:00 UTC,10570.837360361234
1590613200,2020-05-27 21:00:00 UTC,10498.303503691117
1590616800,2020-05-27 22:00:00 UTC,10522.391899866463
1590620400,2020-05-27 23:00:00 UTC,10515.101296101553
1590624000,2020-05-28 00:00:00 UTC,10525.136104591804
1590627600,2020-05-28 01:00:00 UTC,10488.081320493211
1590631200,2020-05-28 02:00:00 UTC,10499.315806877019
1590634800,2020-05-28 03:00:00 UTC,10491.32477110976
1590638400,2020-05-28 04:00:00 UTC,10497.062415817556
1590642000,2020-05-28 05:00:00 UTC,10551.570428230147
1590645600,2020-05-28 06:00:00 UTC,10518.75656884811
1590649200,2020-05-28 07:00:00 UTC,10520.071535615214
1590652800,2020-05-28 08:00:00 UTC,10468.599657383282
1590656400,2020-05-28 09:00:00 UTC,10496.438164609304
1590660000,2020-05-28 10:00:00 UTC,10476.695756739371
1590663600,2020-05-28 11:00:00 UTC,10500.768814987641
1590667200,2020-05-28 12:00:00 UTC,10503.60274537478
1590670800,2020-05-28 13:00:00 UTC,10498.673406999942
1590674400,2020-05-28 14:00:00 UTC,10512.624232996768
1590678000,2020-05-28 15:00:00 UTC,10500.613909193511
1590681600,2020-05-28 16:00:00 UTC,10498.05325075167
1590685200,2020-05-28 17:00:00 UTC,10510.31128328846
1590688800,2020-05-28 18:00:00 UTC,10524.475047204722
1590692400,2020-05-28 19:00:00 UTC,10494.80980013511
1590696000,2020-05-28 20:00:00 UTC,10495.891887254562
1590699600,2020-05-28 21:00:00 UTC,10466.367178174545
1590703200,2020-05-28 22:00:00 UTC,10497.452390059796
1590706800,2020-05-28 23:00:00 UTC,10510.772607583021
1590710400,2020-05-29 00:00:00 UTC,10407.007950006653
1590714000,2020-05-29 01:00:00 UTC,10509.084290357025
1590717600,2020-05-29 02:00:00 UTC,10479.18820046843
1590721200,2020-05-29 03:00:00 UTC,10538.567150054936
1590724800,2020-05-29 04:00:00 UTC,10524.488306911444
1590728400,2020-05-29 05:00:00 UTC,10431.933473773894
1590732000,2020-05-29 06:00:00 UTC,10526.302055493525
1590735600,2020-05-29 07:00:00 UTC,10521.553860561373
1590739200,2020-05-29 08:00:00 UTC,10558.54557898076
1590742800,2020-05-29 09:00:00 UTC,10664.982197875082
1590746400,2020-05-29 10:00:00 UTC,10590.898111773797
1590750000,2020-05-29 11:00:00 UTC,10523.46787736482
1590753600,2020-05-29 12:00:00 UTC,10560.143298404806
1590757200,2020-05-29 13:00:00 UTC,10513.016704295875
1590760800,2020-05-29 14:00:00 UTC,10564.623959608743
1590764400,2020-05-29 15:00:00 UTC,10530.286627955395
1590768000,2020-05-29 16:00:00 UTC,10622.76166078433
1590771600,2020-05-29 17:00:00 UTC,10659.440765444562
1590775200,2020-05-29 18:00:00 UTC,10614.480217672794
1590778800,2020-05-29 19:00:00 UTC,10624.469310581024
1590782400,2020-05-29 20:00:00 UTC,10572.816806941139
1590786000,2020-05-29 21:00:00 UTC,10612.064235622634
1590789600,2020-05-29 22:00:00 UTC,10557.739991123839
1590793200,2020-05-29 23:00:00 UTC,10532.030865329722
1590796800,2020-05-30 00:00:00 UTC,10626.707642461806
1590800400,2020-05-30 01:00:00 UTC,10599.243866299745
1590804000,2020-05-30 02:00:00 UTC,10575.529198406985
1590807600,2020-05-30 03:00:00 UTC,10579.375782811016
1590811200,2020-05-30 04:00:00 UTC,10534.134456853953
1590814800,2020-05-30 05:00:00 UTC,10532.061793555025
1590818400,2020-05-30 06:00:00 UTC,10610.976251055119
1590822000,2020-05-30 07:00:00 UTC,10494.721333013416
1590825600,2020-05-30 08:00:00 UTC,10524.161386297239
1590829200,2020-05-30 09:00:00 UTC,10533.46801017809
1590832800,2020-05-30 10:00:00 UTC,10531.49847942814
1590836400,2020-05-30 11:00:00 UTC,10599.402362720983
1590840000,2020-05-30 12:00:00 UTC,10504.679306873668
1590843600,2020-05-30 13:00:00 UTC,10543.141931171256
1590847200,2020-05-30 14:00:00 UTC,10601.76004389483
1590850800,2020-05-30 15:00:00 UTC,10497.20195380588
1590854400,2020-05-30 16:00:00 UTC,10594.909973962867
1590858000,2020-05-30 17:00:00 UTC,10607.997154600955
1590861600,2020-05-30 18:00:00 UTC,10677.269295655951
1590865200,2020-05-30 19:00:00 UTC,10653.515587766677
1590868800,2020-05-30 20:00:00 UTC,10664.536378754125
1590872400,2020-05-30 21:00:00 UTC,10627.628346407993
1590876000,2020-05-30 22:00:00 UTC,10587.393030201101
1590879600,2020-05-30 23:00:00 UTC,10538.47820818411
1590883200,2020-05-31 00:00:00 UTC,10511.382055321314
1590886800,2020-05-31 01:00:00 UTC,10597.555063650083
1590890400,2020-05-31 02:00:00 UTC,10601.016865546928
1590894000,2020-05-31 03:00:00 UTC,10585.099221080269
1590897600,2020-05-31 04:00:00 UTC,10574.185117036659
1590901200,2020-05-31 05:00:00 UTC,10620.346414084515
1590904800,2020-05-31 06:00:00 UTC,10671.748344652646
1590908400,2020-05-31 07:00:00 UTC,10646.15385779518
1590912000,2020-05-31 08:00:00 UTC,10653.496265232116
1590915600,2020-05-31 09:00:00 UTC,10559.166301796246
1590919200,2020-05-31 10:00:00 UTC,10588.753846442509
1590922800,2020-05-31 11:00:00 UTC,10580.536355136814
1590926400,2020-05-31 12:00:00 UTC,10579.301427345534
1590930000,2020-05-31 13:00:00 UTC,10481.488592467755
1590933600,2020-05-31 14:00:00 UTC,10604.493765556825
1590937200,2020-05-31 15:00:00 UTC,10737.670573272722
1590940800,2020-05-31 16:00:00 UTC,10844.203176045
1590944400,2020-05-31 17:00:00 UTC,10616.14626819102
1590948000,2020-05-31 18:00:00 UTC,10693.971870049725
1590951600,2020-05-31 19:00:00 UTC,10721.410569762054
1590955200,2020-05-31 20:00:00 UTC,10672.401560178543
1590958800,2020-05-31 21:00:00 UTC,10780.006077480371
1590962400,2020-05-31 22:00:00 UTC,10693.996467781213
1590966000,2020-05-31 23:00:00 UTC,10868.80210189726
1590969600,2020-06-01 00:00:00 UTC,10775.818278026203
1590973200,2020-06-01 01:00:00 UTC,10778.941845775938
1590976800,2020-06-01 02:00:00 UTC,10895.861231726292
1590980400,2020-06-01 03:00:00 UTC,10889.282879832223
1590984000,2020-06-01 04:00:00 UTC,10853.140096951294
1590987600,2020-06-01 05:00:00 UTC,10849.22462096432
1590991200,2020-06-01 06:00:00 UTC,10926.240082989578
1590994800,2020-06-01 07:00:00 UTC,10840.100802727937
1590998400,2020-06-01 08:00:00 UTC,10900.602204714727
1591002000,2020-06-01 09:00:00 UTC,10797.791145838928
1591005600,2020-06-01 10:00:00 UTC,10761.123596838039
1591009200,2020-06-01 11:00:00 UTC,10734.181064615303
1591012800,2020-06-01 12:00:00 UTC,10774.875533694274
1591016400,2020-06-01 13:00:00 UTC,10802.930583794849
